테이블 영문명,기존 컬럼영문명,표준용어 컬럼영문명,기존컬럼한글명,표준용어컬럼한글명
lecture,lec_lv,LCTR_GRD,과정등급,과정등급
lecture,lec_img,LEC_IMG_PATH,과정이미지파일경로,과정이미지파일경로
lecture,lec_sample,LEC_PRV_CONTS_PTH,과정맛보기컨텐츠경로,과정맛보기콘텐츠경로
lecture,lec_time,EDU_HR,교육시간,교육시간
lecture,lec_people,CLS_CPCT,정원,학습정원
lecture,lec_width,LEC_WIN_WID_LEN,학습창가로길이,학습창가로길이
lecture,lec_height,LEC_WIN_HGT_LNG,학습창세로길이,학습창세로길이
lecture,lec_file1,EDU_PLN_FILE_PTH,교육계획서파일경로,교육계획서파일경로
lecture,lec_file2,ADD_EDU_PLN_FILE_PTH,보조교재파일경로,보조교재파일경로
lecture,lec_file3,EXT_ATT_FILE_PTH,기타첨부파일파일경로,기타첨부파일파일경로
lecture,lec_file4,EXT_ATT_FILE_PTH,기타첨부파일파일경로,기타첨부파일파일경로
lecture,lec_content1,DSCTN,소개(설명),설명
lecture,lec_content2,EDU_GOAL,학습목표,학습목표
lecture,home_cnt,ASMT_QTY,과제수,과제수
lecture,home_score,ASMT_SCOR_SCR,과제배점,과제배점
lecture,exam_cnt1,MCQ_CNT,시험문제수(객관식),객관식시험문제수
lecture,exam_score1,MCQ_SCR,시험배점(객관식),객관식시험배점
lecture,exam_cnt2,SQ_CNT,시험문제수(주관식),주관식시험문제수
lecture,exam_score2,SQ_SCR,시험배점(주관식),주관식시험배점
lecture,exam_cnt3,SAQ_CNT,시험문제수(단답형),단답형시험문제수
lecture,exam_score3,SAQ_SCR,시험배점(단답형),단답형시험배점
lecture,certi_idx,CERT_MNG_SN,수료증관리인덱스,수료증관리일련번호
lecture,is_view,INDCT_YN,노출여부,표시여부
lecture,is_del,DEL_YN,삭제여부,삭제여부
lecture,state,APRV_STTS,승인상태,승인상태
lecture,reg_date,CRT_DT,생성일,생성일시
lecture,upd_date,MDFCN_DT,수정일,수정일시
lecture,confirm_auto,AUTO_APRV_YN,자동승인여부,자동승인여부
lecture,is_advanced,IS ADVANCED,원격훈련기준적용여부,원격훈련기준적용여부
lecture_class,cls_idx,CYCL_SN,차수인덱스,차수일련번호
lecture_class,lec_idx,LCTR_SN,과정테이블인덱스,과정일련번호
lecture_class,cls_years,YR,년도,년도
lecture_class,cls_chasu,SESN,차수,차수
lecture_class,cls_days,EDU_DAY_CNT,교육일수(승인일로부터),교육일수
lecture_class,cls_re_days,RVW_DAY_CNT,복습일수(종료일로부터),복습일수
lecture_class,cls_price_type,EDUCO_TYPE,교육비용타입(무료/유료),교육비용유형
lecture_class,cls_price,EDUCO,교육비용,교육비용
lecture_class,pro_rate,PRGRT_RT_CRS_CRTR,이수기준비율(진도율),진도율이수기준
lecture_class,home_rate,HW_RT_CRS_CRTR,이수기준비율(과제),과제이수기준
lecture_class,exam_rate,EXM_RT_CRS_CRTR,이수기준비율(시험),시험이수기준
lecture_class,pass_score,COMP_REQ_SCR,이수기준점수,이수기준점수
lecture_class,is_view,INDCT_YN,노출여부,표시여부
lecture_class,state,APRV_YN,승인상태,승인여부
lecture_class,is_del,DEL_YN,삭제여부,삭제여부
lecture_class,reg_date,CRT_DT,생성일,생성일시
lecture_class,upd_date,MDFCN_DT,수정일,수정일시
lecture_class,exam_start_rate,,이수기준시작비율(시험),
lecture_class,homework_start_rate,,이수기준시작비율(과제),
lecture_cms,lec_cms_idx,LEC_CONTS_SN,과정컨텐츠인덱스,과정콘텐츠일련번호
lecture_cms,lec_idx,LCTR_SN,과정테이블인덱스,과정일련번호
lecture_cms,cms_idx,CONTS_SN,컨텐츠테이블인덱스,콘텐츠일련번호
lecture_cms,is_view,INDCT_YN,노출여부,표시여부
lecture_cms,is_del,DEL_YN,삭제여부,삭제여부
lecture_cms,upd_date,CRT_DT,수정일,생성일시
lecture_cms,reg_date,MDFCN_DT,생성일,수정일시
lec_exam,lec_ex_idx,LEC_EX_SN,과정별시험인덱스,과정별시험일련번호
lec_exam,lec_idx,LCTR_SN,과정테이블인덱스,과정일련번호
lec_exam,ex_idx,QITEM_SN,시험문제은행테이블인덱스,문제일련번호
lec_exam,is_view,INDCT_YN,노출여부,표시여부
lec_exam,is_del,DEL_YN,삭제여부,삭제여부
lec_exam,upd_date,CRT_DT,수정일,생성일시
lec_exam,reg_date,MDFCN_DT,생성일,수정일시
lec_homework,lec_hw_idx,LEC_HW_SN,과정별과제인덱스,과정별과제일련번호
lec_homework,lec_idx,LCTR_SN,과정테이블인덱스,과정일련번호
lec_homework,hw_idx,QITEM_SN,과제문제은행테이블인덱스,문제일련번호
lec_homework,is_view,INDCT_YN,노출여부,표시여부
lec_homework,is_del,DEL_YN,삭제여부,삭제여부
lec_homework,upd_date,CRT_DT,수정일,생성일시
lec_homework,reg_date,MDFCN_DT,생성일,수정일시
cms_exam,cms_ex_idx,CONTS_EX_SN,컨텐츠별시험인덱스,콘텐츠별시험일련번호
cms_exam,cms_idx,CONTS_SN,컨텐츠테이블인덱스,콘텐츠일련번호
cms_exam,ex_idx,QITEM_SN,시험문제은행테이블인덱스,문제일련번호
cms_exam,is_view,INDCT_YN,노출여부,표시여부
cms_exam,is_del,DEL_YN,삭제여부,삭제여부
cms_exam,upd_date,CRT_DT,수정일,생성일시
cms_exam,reg_date,MDFCN_DT,생성일,수정일시
cms_homework,cms_hw_idx,CONTS_HW_SN,컨텐츠별과제인덱스,콘텐츠별과제일련번호
cms_homework,cms_idx,CONTS_SN,컨텐츠테이블인덱스,콘텐츠일련번호
cms_homework,hw_idx,QITEM_SN,과제문제은행테이블인덱스,문제일련번호
cms_homework,is_view,INDCT_YN,노출여부,표시여부
cms_homework,is_del,DEL_YN,삭제여부,삭제여부
cms_homework,upd_date,CRT_DT,수정일,생성일시
cms_homework,reg_date,MDFCN_DT,생성일,수정일시
lec_registration,lec_regi_idx,LEC_APP_SN,과정수강신청인덱스,과정수강신청일련번호
lec_registration,mem_idx,STDNT_SN,학습자인덱스,학생일련번호
lec_registration,cls_idx,CYCL_SN,차수인덱스,차수일련번호
lec_registration,state,APP_STAT,신청상태,수강신청상태
lec_registration,is_del,DEL_YN,삭제여부,삭제여부
lec_registration,reg_date,CRT_DT,생성일,생성일시
lec_registration,upd_date,MDFCN_DT,수정일,수정일시
lec_registration,course_number,LEC_APP_NO,수강번호,수강번호
lec_registration,org,STD_DEPT,학습자소속,학생소속
lec_registration,cancel_date,LEC_APP_CANL_DATE,수강취소일,수강취소일
cms_registration,cms_regi_idx,CONTS_APP_SN,컨텐츠수강신청인덱스,콘텐츠수강신청일련번호
cms_registration,mem_idx,STDNT_SN,학습자인덱스,학생일련번호
cms_registration,cls_idx,CONTS_SN,컨텐츠인덱스,콘텐츠일련번호
cms_registration,state,APP_STAT,신청상태,수강신청상태
cms_registration,is_del,DEL_YN,삭제여부,삭제여부
cms_registration,reg_date,CRT_DT,생성일,생성일시
cms_registration,upd_date,MDFCN_DT,수정일,수정일시
cms_registration,course_number,LEC_APP_NO,수강번호,수강번호
cms_registration,org,STD_DEPT,학습자소속,학생소속
cms_registration,cancel_date,LEC_APP_CANL_DATE,수강취소일,수강취소일
certi_doc,certi_idx,CERT_MNG_SN,수료증관리인덱스,수료증관리일련번호
certi_doc,org_name,ORG_NM,기관명,기관명
certi_doc,certi_title,CERTI_TTL,수료증명,수료증명
certi_doc,head_name,ORG_HD_NM,기관장명,기관장명
certi_doc,back_img,BG_IMG_PTH,배경이미지,배경이미지
certi_doc,seal_img,STMP_IMG_PTH,직인이미지,직인이미지
certi_doc,certi_desc,CERTI_CONT,수료증내용,수료증내용
certi_doc,is_use,USG_YN,사용여부,사용여부
certi_doc,reg_date,CRT_DT,생성일,생성일시
certi_doc,upd_date,MDFCN_DT,수정일,수정일시
certi_doc,mng_id,MNGR_ID,관리자아이디,관리자ID
certi_doc,is_del,DEL_YN,삭제여부,삭제여부
lec_bbs,bbs_idx,LEC_BBS_PST_SN,과정게시판게시글인덱스,과정게시판게시글일련번호
lec_bbs,mem_id,STDNT_ID,학습자ID,학생ID
lec_bbs,t_id,INSTR_ID,강사ID,강사ID
lec_bbs,mng_id,MNGR_ID,관리자ID,관리자ID
lec_bbs,bbs_title,PST_TTL,게시글제목,게시물제목
lec_bbs,bbs_pw,PST_PW,게시글비밀번호,게시물비밀번호
lec_bbs,bbs_content,PST_CONTS,게시글내용,게시물내용
lec_bbs,bbs_file1,ATCH_FILE_NM1,게시글첨부파일1,첨부파일1
lec_bbs,bbs_file2,ATCH_FILE_NM2,게시글첨부파일2,첨부파일2
lec_bbs,bbs_file3,ATCH_FILE_NM3,게시글첨부파일3,첨부파일3
lec_bbs,bbs_file4,ATCH_FILE_NM4,게시글첨부파일4,첨부파일4
lec_bbs,bbs_file5,ATCH_FILE_NM5,게시글첨부파일5,첨부파일5
lec_bbs,is_notice,NTC_YN,공지여부,공지여부
lec_bbs,view_cnt,VIEW_CNT,보기수,열람횟수
lec_bbs,step_lv,PST_DPTH_LIM,게시글계층레벨,게시물계층한도
lec_bbs,bbs_parent_idx,PARNT_PST_SN,부모글인덱스,부모게시물일련번호
lec_bbs,is_del,DEL_YN,삭제여부,삭제여부
lec_bbs,reg_date,CRT_DT,생성일,생성일시
lec_bbs,upd_date,MDFCN_DT,수정일,수정일시
lec_bbs,bbs_type,BBS_TYP,게시판타입,게시판유형
lec_bbs,lec_idx,LCTR_SN,과정관리인덱스,과정일련번호
lec_bbs,cms_idx,CONTS_SN,컨텐츠테이블인덱스,콘텐츠일련번호
cms_bbs,bbs_idx,CONTS_BBS_PST_SN,과정게시판게시글인덱스,콘텐츠게시판게시글일련번호
cms_bbs,cms_idx,CONTS_SN,컨텐츠인덱스,콘텐츠일련번호
cms_bbs,mem_id,STDNT_ID,학습자ID,학생ID
cms_bbs,t_id,INSTR_ID,강사ID,강사ID
cms_bbs,mng_id,MNGR_ID,관리자ID,관리자ID
cms_bbs,bbs_title,PST_TTL,게시글제목,게시물제목
cms_bbs,bbs_pw,PST_PW,게시글비밀번호,게시물비밀번호
cms_bbs,bbs_content,PST_CONTS,게시글내용,게시물내용
cms_bbs,bbs_file1,ATCH_FILE_NM1,게시글첨부파일1,첨부파일1
cms_bbs,bbs_file2,ATCH_FILE_NM2,게시글첨부파일2,첨부파일2
cms_bbs,bbs_file3,ATCH_FILE_NM3,게시글첨부파일3,첨부파일3
cms_bbs,bbs_file4,ATCH_FILE_NM4,게시글첨부파일4,첨부파일4
cms_bbs,bbs_file5,ATCH_FILE_NM5,게시글첨부파일5,첨부파일5
cms_bbs,is_notice,NTC_YN,공지여부,공지여부
cms_bbs,view_cnt,VIEW_CNT,보기수,열람횟수
cms_bbs,step_lv,PST_DPTH_LIM,게시글계층레벨,게시물계층한도
cms_bbs,bbs_parent_idx,PARNT_PST_SN,부모글인덱스,부모게시물일련번호
cms_bbs,is_del,DEL_YN,삭제여부,삭제여부
cms_bbs,reg_date,CRT_DT,생성일,생성일시
cms_bbs,upd_date,MDFCN_DT,수정일,수정일시
cms_bbs,bbs_type,BBS_TYP,게시판타입,게시판유형
manager,mng_idx,MNGR_SN,관리자인덱스,관리자일련번호
manager,mng_id,ID,관리자아이디,아이디
manager,mng_pw,PW,관리자비밀번호,비밀번호
manager,mng_name,MNGR_NM,관리자이름,관리자명
manager,mng_div,MNG_DEPT_NM,관리자부서,관리부서명
manager,mng_pos,MNGR_JBGD,관리자직급,관리자직급
manager,mng_hp1,TELNO,연락처1,전화번호
manager,mng_hp2,TELNO,연락처2,전화번호
manager,mng_hp3,TELNO,연락처3,전화번호
manager,mng_email1,EML_ADDR,이메일1,이메일주소
manager,mng_email2,EML_ADDR,이메일2,이메일주소
manager,mng_lv,MNGR_GRD,관리자등급,관리자등급
manager,is_del,DEL_YN,"삭제여부(N,Y)",삭제여부
manager,reg_date,CRT_DT,생성일,생성일시
manager,upd_date,MDFCN_DT,수정일,수정일시
manager,wrong_num,PW_WR_CNT,비밀번호틀린횟수,비밀번호실패횟수
manager,pw_date,PW_CHN_DT,비밀번호변경일,비밀번호변경일시
mng_log,mng_log_idx,MNGR_LOG_SN,관리자로그인덱스,관리자로그일련번호
mng_log,menu_name,MENU_NM,메뉴명,메뉴명
mng_log,page_name,PAGE_NM,페이지명,페이지명
mng_log,mng_id,MNGR_ID,아이디,관리자ID
mng_log,reg_date,CRT_DT,처리일시,생성일시
mng_log,mng_desc,DTL_EXP,상세내용,상세내용
lms_menu,menu_idx,MENU_SN,1차메뉴관리인덱스,메뉴일련번호
lms_menu,menu_mode,MENU_TYPE,적용모드,메뉴유형
lms_menu,menu_name,MENU_NM,메뉴명,메뉴명
lms_menu,menu_link,MENU_PATH_NM,메뉴링크URL,메뉴경로명
lms_menu,menu_img,MENU_IMG_PATH_NM,메뉴이미지파일경로,메뉴이미지경로명
lms_menu,menu_rank,MENU_SORT_SEQ,노출순서,메뉴정렬순서
lms_menu,is_del,DEL_YN,"삭제여부(N,Y)",삭제여부
lms_menu,reg_date,CRT_DT,생성일,생성일시
lms_menu,upd_date,MDFCN_DT,수정일,수정일시
lms_menu_child,menu_child_idx,MENU_SN,2차메뉴관리인덱스,메뉴일련번호
lms_menu_child,menu_idx,UP_MENU_SN,메뉴관리1차테이블인덱스,상위메뉴일련번호
lms_menu_child,menu_name,MENU_NM,메뉴명,메뉴명
lms_menu_child,menu_link,MENU_PATH_NM,메뉴링크URL,메뉴경로명
lms_menu_child,menu_param,,메뉴추가변수값,
lms_menu_child,menu_img,MENU_IMG_PATH_NM,메뉴이미지파일경로,메뉴이미지경로명
lms_menu_child,menu_rank,MENU_SORT_SEQ,노출순서,메뉴정렬순서
lms_menu_child,is_del,DEL_YN,"삭제여부(N,Y)",삭제여부
lms_menu_child,reg_date,CRT_DT,생성일,생성일시
lms_menu_child,upd_date,MDFCN_DT,수정일,수정일시
cht_content,content_idx,ITNT_SN,인텐트인덱스,인텐트일련번호
cht_content,content_lvl,,인텐트레벨,
cht_content,up_idx,,상위인덱스,
cht_content,content,,인텐트내용,
cht_content,content_descript,,인텐트설명,
cht_content,url_link,URL_ADDR,URL경로,URL주소
cht_content,is_del,DEL_YN,"삭제여부(N,Y)",삭제여부
cht_content,reg_date,CRT_DT,생성일,생성일시
cht_content,upd_date,MDFCN_DT,수정일,수정일시
cht_content,is_view,INDCT_YN,노출여부,표시여부
cht_content,is_sys,,시스템인텐트구분,
cht_content,imgurl,IMG_URL_ADDR,이미지URL,이미지URL주소
cht_content,types,INDCT_YN,노출유형구분,표시여부
cht_keyword,keyword_idx,KWD_SN,키워드인덱스,키워드일련번호
cht_keyword,content_idx,ITNT_SN,챗봇컨텐츠테이블인덱스,인텐트일련번호
cht_keyword,keyword,,형태소키워드,
cht_keyword,is_del,DEL_YN,"삭제여부(N,Y)",삭제여부
cht_keyword,reg_date,CRT_DT,생성일,생성일시
cht_keyword,upd_date,MDFCN_DT,수정일,수정일시
cht_history,cht_history_idx,RCD_SN,컨텐츠인덱스,기록일련번호
cht_history,content_idx,,컨텐츠레벨,
cht_history,cht_history,,챗봇내용,
cht_history,types,RSPNS_TYPE,응답유형,응답유형
cht_history,remark,RSPNS_TYPE,응답유형,응답유형
cht_history,cht_owner,CHT_OWNER,대화주제,대화주제
cht_history,is_del,DEL_YN,"삭제여부(N,Y)",삭제여부
cht_history,reg_date,CRT_DT,생성일,생성일시
cht_history,cht_id,,세션키,
member,mem_idx,STDNT_SN,학습자인덱스,학생일련번호
member,mem_id,ID,학습자아이디,아이디
member,mem_pw,PW,학습자비밀번호,비밀번호
member,mem_name,STDNT_NM,학습자명,학생명
member,mem_birth,DOB,생년월일,생년월일
member,mem_gender,SEX,"성별(M,W)",성별
member,mem_hp1,PFX_CD,연락처1,지역번호
member,mem_hp2,EXCH_NUM,연락처2,전화번호앞자리
member,mem_hp3,LN_NUM,연락처3,전화번호뒷자리
member,mem_email1,EMAIL_ID,이메일1,이메일ID
member,mem_email2,DMN_ADD,이메일2,도메인주소
member,is_secede,WHDWL_YN,"탈퇴여부(N,Y)",탈퇴여부
member,is_del,DEL_YN,"삭제여부(N,Y)",삭제여부
member,wrong_num,PW_WR_CNT,비밀번호틀린횟수,비밀번호실패횟수
member,pv_policy_agree,PRVC_CLCT_AGRE_YN,"개인정보수집약관동의(Y,N)",개인정보수집동의여부
member,use_policy_agree,UTZTN_TRMS_AGRE_YN,"이용약관동의(Y,N)",이용약관동의여부
member,reg_date,CRT_DT,생성일,생성일시
member,upd_date,MDFCN_DT,수정일,수정일시
member,is_old,EXS_MBR_YN,기존회원여부,기존회원여부
member,pw_date,PW_CHN_DT,비밀번호변경일,비밀번호변경일시
member_secede,mem_scd_idx,RCD_SN,학습자탈퇴인덱스,기록일련번호
member_secede,mem_idx,STDNT_SN,학습자인덱스,학생일련번호
member_secede,scd_cause,WHDWL_RSN,탈퇴사유,탈퇴사유
member_secede,scd_desc,WHDWL_RSN,탈퇴상세사유,탈퇴사유
member_secede,reg_date,WHDWL_DT,생성일,탈퇴일시
lec_study_log,lec_study_log_idx,DSCTN_SN,과정수강내역인덱스,내역일련번호
lec_study_log,mem_idx,STDNT_SN,학습자인덱스,학생일련번호
lec_study_log,cls_idx,CYCL_SN,차수인덱스,차수일련번호
lec_study_log,lec_regi_idx,LEC_APP_SN,과정수강신청인덱스,과정수강신청일련번호
lec_study_log,start_date,BGNG_DT,시작일,시작일시
lec_study_log,end_date,END_DT,종료일,종료일시
lec_study_log,pro_rate,PRGRT,진도율,진행률
lec_study_log,pro_score,PRGRT_SCR,진도율점수,진행률점수
lec_study_log,ex_rate,TEST_CNVS_SCR,시험상대점수,시험환산점수
lec_study_log,ex_score,TEST_SCR,시험원점수,시험점수
lec_study_log,hw_rate,ASMT_CNVS_SCR,과제상대점수,과제환산점수
lec_study_log,hw_score,ASMT_SCR,과제원점수,과제점수
lec_study_log,total_score,LAST_SCR,총점수,최종점수
lec_study_log,state,STATE,학습상태,상태
lec_study_log,is_del,DEL_YN,"삭제여부(N,Y)",삭제여부
lec_study_log,reg_date,CRT_DT,생성일,생성일시
lec_study_log,upd_date,MDFCN_DT,수정일,수정일시
cms_study_log,cms_study_log_idx,DSCTN_SN,컨텐츠수강내역인덱스,내역일련번호
cms_study_log,mem_idx,STDNT_SN,학습자인덱스,학생일련번호
cms_study_log,cms_idx,CONTS_SN,컨텐츠인덱스,콘텐츠일련번호
cms_study_log,cms_regi_idx,CONTS_APP_SN,컨텐츠수강신청인덱스,콘텐츠수강신청일련번호
cms_study_log,start_date,BGNG_DT,시작일,시작일시
cms_study_log,end_date,END_DT,종료일,종료일시
cms_study_log,pro_rate,PRGRT,진도율,진행률
cms_study_log,pro_score,PRGRT_SCR,진도율점수,진행률점수
cms_study_log,ex_rate,TEST_CNVS_SCR,시험상대점수,시험환산점수
cms_study_log,ex_score,TEST_SCR,시험원점수,시험점수
cms_study_log,hw_rate,ASMT_CNVS_SCR,과제상대점수,과제환산점수
cms_study_log,hw_score,ASMT_SCR,과제원점수,과제점수
cms_study_log,total_score,LAST_SCR,총점수,최종점수
cms_study_log,state,STATE,상태,상태
cms_study_log,is_del,DEL_YN,"삭제여부(N,Y)",삭제여부
cms_study_log,reg_date,CRT_DT,생성일,생성일시
cms_study_log,upd_date,MDFCN_DT,수정일,수정일시
lec_exam_result,lec_ex_result_idx,RSLT_SN,과정별시험결과인덱스,결과일련번호
